video_id,link,account,desc,harmful,reasoning,day
7525969031724027158,https://www.tiktok.com/@temp/video/7525969031724027158,logs_c5,dalla faccia di Maya… ig:michelemazzonii,not harmful,"The description appears to be a simple mention of a person's face and an Instagram handle, without any indication of harmful content as per the provided framework.",Thursday
7525214372327705878,https://www.tiktok.com/@temp/video/7525214372327705878,logs_c5,Non è comunque cambiato nulla ma va be 💔 #temu #macchina #macchinarotta #incidente #macchinagialla #ammaccatura #aggiustaremacchina #motore,not harmful,"The description discusses a car accident and damage to a vehicle, but it does not promote or glorify dangerous activities or challenges. It does not fall under any of the harmful content categories listed.",Thursday
7526510817370524950,https://www.tiktok.com/@temp/video/7526510817370524950,logs_c5,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7525137586877173014,https://www.tiktok.com/@temp/video/7525137586877173014,logs_c5,Poi siamo andati da tigotà e mi ha chiesto se anche lì vendessero scarpe perché non ci era mai andato 😭😭😭😭😭😭😭😭😭😭 #perte #fy #virale #myshayla,not harmful,The description is about a humorous or light-hearted experience at a store and does not contain any references to harmful content as per the framework provided.,Thursday
7525120138346122518,https://www.tiktok.com/@temp/video/7525120138346122518,logs_c5,datemi due settimane😂,not harmful,"The description ""datemi due settimane😂"" (which translates to ""give me two weeks😂"") does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous statement.",Thursday
7525589366220000534,https://www.tiktok.com/@temp/video/7525589366220000534,logs_c5,🚘🚘🚘 #parati #humor #mojadas #coche #amigas @Valeria Medina @aleecanoo_ @Sofia Arnau,not harmful,"The description appears to be related to a humorous or lighthearted video involving friends and cars, indicated by the hashtags and mentions. There is no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525173379477867798,https://www.tiktok.com/@temp/video/7525173379477867798,logs_c5,MA LA BELLEZZA DI QUESRO RAGAZZO!!! Voglio i suoi capelli ! Ahha aiutatemi a trovarlo pls,not harmful,"The description expresses admiration for someone's appearance and a desire to find them, which does not fall under any of the harmful content categories listed.",Thursday
7526615233520061718,https://www.tiktok.com/@temp/video/7526615233520061718,logs_c5,Quando ti ferma la Finanza... ☠️ #anpion98 #motovlog #mt09 #biker #bikersoftiktok #bikelife #divertenti,not harmful,The description appears to be about a humorous or entertaining encounter with law enforcement while riding a motorcycle. It does not suggest any harmful activity or content that would be inappropriate for minors.,Thursday
7526494678363950369,https://www.tiktok.com/@temp/video/7526494678363950369,logs_c5,"Queste le prime immagini del piccolo Allen, 5 anni, dopo il ritrovamento. Il bimbo era scomparso lo scorso 11 luglio da un campeggio di Ventimiglia. A trovarlo sono stati Dario Mattiauda e Dario Campione, membri della Protezione civile antincendio boschivo Riviera dei Fiori - Pompeiana.",not harmful,"The description provides information about the safe recovery of a missing child, which is not harmful content. It does not contain any elements related to the harmful content framework.",Thursday
7525530334570482966,https://www.tiktok.com/@temp/video/7525530334570482966,logs_c5,"New season, new hair, same goals 😎",not harmful,"This description is about personal style and goals, which does not fall under any of the harmful content categories.",Thursday
7524589178399558934,https://www.tiktok.com/@temp/video/7524589178399558934,logs_c5,È sempre il momento dei pettegolezzi,not harmful,"The description translates to ""It's always gossip time,"" which does not fall under any of the harmful content categories listed. It does not promote or depict harmful behavior or content.",Thursday
7525499368191855894,https://www.tiktok.com/@temp/video/7525499368191855894,logs_c5,31 anni di differenza e sono io la vecchia 🧓 #amore #love #coppia #agegap #couplegoals #boyfriend #fidanzati #fidanzato #oldermen #agegapcouple #AgeGapLove,not harmful,"The description discusses an age gap in a relationship, which is not inherently harmful. It does not promote or depict any harmful behavior or content according to the provided framework.",Thursday
7525116360251182358,https://www.tiktok.com/@temp/video/7525116360251182358,logs_c5,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7526086824318553366,https://www.tiktok.com/@temp/video/7526086824318553366,logs_c5,#seguimisevuoi❤️❤️❤️❤️❤️❤️❤️ #seguimisevuoi #seguimi #neiperteeeee #neiperte #xrteee #perte #viralesvideo #viral #virale #voliamo #voliamoneiperte #voliamoneiperteeee #voliamoneiperte✈✈🦁 #voliamoneiperte❤️,not harmful,The description consists of hashtags and emojis that do not indicate any harmful content. There is no mention of any topics related to the harmful content framework.,Thursday
7523870811963493634,https://www.tiktok.com/@temp/video/7523870811963493634,logs_c5,la nostra quarta estate,not harmful,"The description ""la nostra quarta estate"" translates to ""our fourth summer"" in English. It does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525036627371101462,https://www.tiktok.com/@temp/video/7525036627371101462,logs_c5,Piccreee,not harmful,"The description ""Piccreee"" does not provide any context or indication of harmful content based on the provided framework. It appears to be a nonspecific or possibly a misspelled word without any clear connection to harmful themes.",Thursday
7526536592266235158,https://www.tiktok.com/@temp/video/7526536592266235158,logs_c5,pt2 @Cristiano🌓 @Fabio Ferrucci,not harmful,The description appears to be a simple mention of usernames or tags without any context suggesting harmful content. There is no indication of any of the harmful categories listed.,Thursday
7526973477438459158,https://www.tiktok.com/@temp/video/7526973477438459158,logs_c5,esperienza #perte #trekking #dolomiti #auronzo #trecimedilavaredo #cinesi #grotta,not harmful,"The description appears to be about a trekking experience in the Dolomites, specifically at Tre Cime di Lavaredo, and includes hashtags related to the location and activity. There is no indication of harmful content related to the provided framework.",Thursday
7524729889195347222,https://www.tiktok.com/@temp/video/7524729889195347222,logs_c5,Abbiamo provato un po’ di headshots con il team 😂 #stuntmilano #stuntman #team #funny #headshots #headshotschallenge,not harmful,"The description suggests a humorous or light-hearted activity involving headshots, likely referring to photographs rather than any dangerous activity. There is no indication of harmful content under the provided framework.",Thursday
7525573634211990817,https://www.tiktok.com/@temp/video/7525573634211990817,logs_c5,"Chilling footage from an old Italian village: the woman dressed in black is about to be possessed by a dark spirit haunting this family home. Suddenly, she levitates while clutching her neck, then is violently thrown across the room by the demon. Family members flee in terror as demonic Latin words echo through the house. Locals say the spirit appeared after the tragic death of the great-grandfather, and it’s been haunting the family ever since. This haunted house holds secrets no one dares uncover. #Paranormal #Possession #HauntedHouse #Evil #horrortok #horror @hailuoai_official",harmful,"The description contains shocking and graphic content, such as possession, levitation, and violent actions, which could be disturbing to minors. It also promotes fear and superstition, which may not be suitable for younger audiences.",Thursday
