video_id,link,account,desc,harmful,reasoning,day
7526544240734768406,https://www.tiktok.com/@temp/video/7526544240734768406,logs_a4,#fyp,not harmful,"The description ""#fyp"" is a common hashtag used on TikTok to indicate ""For You Page"" and does not contain any harmful content.",Thursday
7526139773656829206,https://www.tiktok.com/@temp/video/7526139773656829206,logs_a4,@Rebecca Parziale tutto sbagliato,not harmful,"The description ""@Rebecca Parziale tutto sbagliato"" does not contain any explicit or implicit references to harmful content as defined by the framework. It appears to be a personal comment or opinion without context indicating harm.",Thursday
7526551528660864258,https://www.tiktok.com/@temp/video/7526551528660864258,logs_a4,Donnarumma vs Kroos 🥶 | #football #realmadrid #kroos #donnarumma,not harmful,"The description appears to be about a football match or comparison between two football players, Donnarumma and Kroos. It does not contain any references to harmful content as per the framework provided.",Thursday
7525478091951492374,https://www.tiktok.com/@temp/video/7525478091951492374,logs_a4,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7527141968510586168,https://www.tiktok.com/@temp/video/7527141968510586168,logs_a4,They said to check out the blue grotto in Italy 😀 #fyp #italy #travel @Brielle Lamash,not harmful,"The description promotes travel and exploration, which is generally safe and appropriate for all audiences, including minors. There is no indication of harmful content based on the provided framework.",Thursday
7526472476227013910,https://www.tiktok.com/@temp/video/7526472476227013910,logs_a4,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7525989188794125590,https://www.tiktok.com/@temp/video/7525989188794125590,logs_a4,buon viaggio 👋#perte #saràchehaipresotuttoelohaibuttatovia @Angeloಠಗಠ @Kenan Yildiz @juventus,not harmful,"The description appears to be a farewell message or a travel-related post, possibly directed at specific individuals or a sports team. It does not contain any content related to the harmful categories listed.",Thursday
7526169299715656983,https://www.tiktok.com/@temp/video/7526169299715656983,logs_a4,Costruendo Ricordi 💌,not harmful,"The description ""Costruendo Ricordi 💌"" translates to ""Building Memories 💌"" in English. It does not indicate any harmful content based on the provided framework and appears to be a positive or neutral statement.",Thursday
7526890379732585751,https://www.tiktok.com/@temp/video/7526890379732585751,logs_a4,🆘 SOS SALSICCIOTTO? Ecco un modo per non vedere più questo anti estetico effetto sulle tue caviglie quando indossi i sandali alla schiava #cegliemessapica #sandali #consigli #summer #sandal #estate #puglia,not harmful,The description provides fashion advice on how to avoid an unappealing look when wearing a specific type of sandal. It does not contain any content related to the harmful categories listed.,Thursday
7526035089956949270,https://www.tiktok.com/@temp/video/7526035089956949270,logs_a4,#jet2holiday #ultra #split,not harmful,"The description appears to be related to a holiday or travel experience, likely promoting a vacation or destination. There is no indication of harmful content based on the provided framework.",Thursday
7526978795744644385,https://www.tiktok.com/@temp/video/7526978795744644385,logs_a4,no problem arriviamo in bugatti🏎️ #perte #fy #popolar #virale #fyp #viral_video #londra,not harmful,"The description appears to be about arriving in a Bugatti, which is a luxury car, and includes hashtags related to popularity and virality. There is no indication of harmful content such as dangerous activities, hate speech, or any other categories listed in the harmful content framework.",Thursday
7525124533863451926,https://www.tiktok.com/@temp/video/7525124533863451926,logs_a4,#pet #pets #fyp #foryou,not harmful,The description contains hashtags related to pets and does not indicate any harmful content according to the provided framework.,Thursday
7526172149518732566,https://www.tiktok.com/@temp/video/7526172149518732566,logs_a4,last day here,not harmful,"The description ""last day here"" is vague and does not explicitly reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. Without additional context suggesting harm, it is not inherently harmful.",Thursday
7526212535687646486,https://www.tiktok.com/@temp/video/7526212535687646486,logs_a4,mamy & papy 😂🫶🏼,not harmful,"The description ""mamy & papy 😂🫶🏼"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or any other dangerous or inappropriate activities. It appears to be a lighthearted or affectionate reference to grandparents.",Thursday
7525483661576113430,https://www.tiktok.com/@temp/video/7525483661576113430,logs_a4,,unclear,"I'm sorry, but it seems there is no video description provided for classification. Could you please provide the description you would like me to classify?",Thursday
7525770311413878038,https://www.tiktok.com/@temp/video/7525770311413878038,logs_a4,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description you would like me to evaluate?",Thursday
7525844938588835094,https://www.tiktok.com/@temp/video/7525844938588835094,logs_a4,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description you would like me to evaluate?",Thursday
7525478611101502742,https://www.tiktok.com/@temp/video/7525478611101502742,logs_a4,essere polacco essere tipo: #fyp #loveyoutiktok #perte #meme #jagermaister #poland #zoo #poland🇵🇱,not harmful,"The description includes hashtags related to Poland and a brand of alcohol, but it does not explicitly promote or encourage the consumption of alcohol, nor does it contain any other harmful content as per the framework.",Thursday
7526893312301649174,https://www.tiktok.com/@temp/video/7526893312301649174,logs_a4,MARTINA “AMO NAPOLI MA NON CI ABITEREI MAI PREFERISCO ROMA” #perte # #martinaeciro #martideioannon #martinadeioannon #cirosolomeno #uominiedonne #napoli #roma #ciroemartina #rauldumitras,not harmful,The description discusses a personal preference for living in one city over another and does not contain any content related to the harmful categories listed.,Thursday
7526946789207903510,https://www.tiktok.com/@temp/video/7526946789207903510,logs_a5,#chiarafacchetti @Chiara Facchetti,not harmful,"The description only includes a hashtag and a mention of a user, with no indication of harmful content.",Thursday
7526943912662027542,https://www.tiktok.com/@temp/video/7526943912662027542,logs_a5,"con tutto il rispetto per Brad Pitt e, ma qua siamo in forma smaliante, con grandi risultati e in piene forze😏",not harmful,The description appears to be a light-hearted comment about being in great shape and does not reference any harmful content categories.,Thursday
7526610866733681942,https://www.tiktok.com/@temp/video/7526610866733681942,logs_a5,,unclear,"I'm sorry, but it seems like you forgot to include the video descriptions you want me to classify. Could you please provide them?",Thursday
7526973477438459158,https://www.tiktok.com/@temp/video/7526973477438459158,logs_a5,esperienza #perte #trekking #dolomiti #auronzo #trecimedilavaredo #cinesi #grotta,not harmful,"The description appears to be about a trekking experience in the Dolomites, specifically at Tre Cime di Lavaredo, and includes hashtags related to the location and activity. There is no indication of harmful content related to the framework provided.",Thursday
7527328321701481750,https://www.tiktok.com/@temp/video/7527328321701481750,logs_a5,Finalmente il momento é arrivato.,not harmful,"The description ""Finalmente il momento é arrivato"" translates to ""Finally the moment has arrived"" in English. It is vague and does not indicate any harmful content based on the provided framework.",Thursday
7526803072446762248,https://www.tiktok.com/@temp/video/7526803072446762248,logs_a5,rồi song #thichxedep,not harmful,"The description appears to be in Vietnamese and translates to ""then finished #likenicecar."" It does not contain any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities.",Thursday
7526558288289303831,https://www.tiktok.com/@temp/video/7526558288289303831,logs_a5,Time flies💨,not harmful,"The description ""Time flies💨"" is vague and does not reference any harmful content or themes. It is a general statement that does not pose a risk to minors.",Thursday
